0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/1.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/10.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/11.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/12.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/13.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/14.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/15.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/16.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/17.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/18.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/19.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/2.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/20.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/21.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/22.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/23.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/24.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/25.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/26.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/27.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/28.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/29.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/3.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/30.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/31.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/32.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/33.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/34.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/35.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/36.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/37.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/38.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/39.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/4.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/40.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/41.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/42.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/43.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/44.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/45.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/46.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/5.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/6.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/7.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/8.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/9.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/1.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/10.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/11.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/12.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/2.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/3.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/4.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/5.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/6.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/7.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/8.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/10_fantasy/requests/9.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/1.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/2.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/3.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/4.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/5.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/6.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/12_fantasy/7.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/1.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/10.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/11.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/12.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/13.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/14.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/15.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/16.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/2.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/3.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/4.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/5.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/6.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/7.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/8.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/_sent_mail/9.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/1.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/10.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/100.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/101.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/102.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/103.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/104.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/105.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/106.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/107.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/108.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/109.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/11.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/110.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/111.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/112.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/113.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/114.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/115.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/116.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/117.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/118.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/119.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/12.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/120.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/121.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/122.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/123.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/124.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/125.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/126.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/127.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/128.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/129.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/13.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/130.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/131.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/132.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/133.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/134.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/135.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/136.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/137.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/14.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/140.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/141.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/142.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/143.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/144.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/145.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/146.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/147.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/148.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/149.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/15.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/150.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/151.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/152.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/153.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/154.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/16.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/17.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/18.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/19.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/2.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/20.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/21.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/22.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/23.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/28.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/29.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/3.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/30.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/31.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/32.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/33.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/34.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/35.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/36.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/37.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/38.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/39.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/4.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/40.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/41.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/42.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/43.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/44.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/45.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/46.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/47.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/48.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/49.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/5.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/50.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/51.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/52.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/53.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/54.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/55.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/56.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/57.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/58.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/59.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/6.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/60.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/61.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/62.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/63.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/7.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/75.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/8.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/81.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/85.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/87.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/88.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/89.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/9.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/90.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/91.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/92.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/93.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/94.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/95.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/96.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/97.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/98.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/all_documents/99.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/bernhardt/1.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/bernhardt/2.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/bernhardt/3.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/bernhardt/4.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/bernhardt/5.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/1.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/10.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/100.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/101.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/102.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/103.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/104.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/105.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/106.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/107.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/108.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/109.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/11.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/110.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/111.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/112.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/113.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/114.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/115.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/116.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/117.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/118.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/119.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/12.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/120.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/121.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/122.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/123.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/124.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/125.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/126.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/127.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/128.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/129.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/13.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/130.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/131.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/132.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/133.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/134.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/135.
0,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/136.
1,/Users/greg/Documents/mit/scifi/lawyer/code/disco/data/emails/cuilla-m/deleted_items/137.
